year;month;position;title;url;release_date
2019;8;69;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2019;8;70;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2019;8;71;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2019;8;72;Roll Player;https://boardgamegeek.com/boardgame/169426/roll-player;2016
2019;8;73;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;8;74;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2019;8;75;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2019;8;76;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;8;77;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2019;8;78;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-of-crime;2018
2019;8;79;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2019;8;80;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;8;81;Istanbul;https://boardgamegeek.com/boardgame/148949/istanbul;2014
2019;8;82;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado;2017
2019;8;83;Vindication;https://boardgamegeek.com/boardgame/224783/vindication;2018
2019;8;84;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2019;8;85;Dice Forge;https://boardgamegeek.com/boardgame/194594/dice-forge;2017
2019;8;86;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;8;87;Deep Sea Adventure;https://boardgamegeek.com/boardgame/169654/deep-sea-adventure;2014
2019;8;88;Clans of Caledonia;https://boardgamegeek.com/boardgame/216132/clans-caledonia;2017
2019;8;89;Star Wars: Outer Rim;https://boardgamegeek.com/boardgame/271896/star-wars-outer-rim;2019
2019;8;90;KeyForge: Call of the Archons;https://boardgamegeek.com/boardgame/257501/keyforge-call-of-the-archons;2018
2019;8;91;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2019;8;92;Pax Pamir: Second Edition;https://boardgamegeek.com/boardgame/256960/pax-pamir-second-edition;2019
2019;8;93;Horrified;https://boardgamegeek.com/boardgame/282524/horrified;2019
2019;8;94;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2019;8;95;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2019;8;96;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2019;8;97;Edge of Darkness;https://boardgamegeek.com/boardgame/229491/edge-of-darkness;2019
2019;8;98;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2019;8;99;Qwixx;https://boardgamegeek.com/boardgame/131260/qwixx;2012
2019;8;100;Port Royal;https://boardgamegeek.com/boardgame/156009/port-royal;2014
2019;9;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2019;9;2;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2019;9;3;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2019;9;4;Tapestry;https://boardgamegeek.com/boardgame/286096/tapestry;2019
2019;9;5;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2019;9;6;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/the-quacks-of-quedlinburg;2018
2019;9;7;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2019;9;8;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2019;9;9;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2019;9;10;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2019;9;11;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2019;9;12;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2019;9;13;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2019;9;14;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/thats-pretty-clever;2018
2019;9;15;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2019;9;16;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2019;9;17;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2019;9;18;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2019;9;19;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2019;9;20;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2019;9;21;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2019;9;22;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2019;9;23;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2019;9;24;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2019;9;25;Black Angel;https://boardgamegeek.com/boardgame/230244/black-angel;2019
2019;9;26;The Mind;https://boardgamegeek.com/boardgame/244992/the-mind;2018
2019;9;27;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2019;9;28;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2019;9;29;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-of-gods;2018
2019;9;30;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2019;9;31;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2019;9;32;Vindication;https://boardgamegeek.com/boardgame/224783/vindication;2018
2019;9;33;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2019;9;34;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2019;9;35;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2019;9;36;Barrage;https://boardgamegeek.com/boardgame/251247/barrage;2019
2019;9;37;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2019;9;38;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2019;9;39;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2019;9;40;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2019;9;41;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-of-the-west-kingdom;2018
2019;9;42;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2019;9;43;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2019;9;44;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2019;9;45;Cartographers;https://boardgamegeek.com/boardgame/263918/cartographers;2019
2019;9;46;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2019;9;47;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2019;9;48;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2019;9;49;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;9;50;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2019;9;51;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;9;52;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2019;9;53;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-of-sintra;2018
2019;9;54;The 7th Continent;https://boardgamegeek.com/boardgame/180263/7th-continent;2017
2019;9;55;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2019;9;56;The Lord of the Rings: Journeys in Middle-Earth;https://boardgamegeek.com/boardgame/269385/the-lord-of-the-rings-journeys-in-middle-earth;2019
2019;9;57;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2019;9;58;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-of-the-north-sea;2015
2019;9;59;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;9;60;Horrified;https://boardgamegeek.com/boardgame/282524/horrified;2019
2019;9;61;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;9;62;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;9;63;Hadara;https://boardgamegeek.com/boardgame/269144/hadara;2019
2019;9;64;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;9;65;Star Wars: Outer Rim;https://boardgamegeek.com/boardgame/271896/star-wars-outer-rim;2019
2019;9;66;Cryptid;https://boardgamegeek.com/boardgame/246784/cryptid;2018
2019;9;67;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;9;68;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;9;69;Twice as Clever!;https://boardgamegeek.com/boardgame/269210/twice-as-clever;2019
2019;9;70;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;9;71;Decrypto;https://boardgamegeek.com/boardgame/225694/decrypto;2018
2019;9;72;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;9;73;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2019;9;74;PARKS;https://boardgamegeek.com/boardgame/266524/parks;2019
2019;9;75;Villagers;https://boardgamegeek.com/boardgame/241724/villagers;2019
2019;9;76;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;9;77;Flamme Rouge;https://boardgamegeek.com/boardgame/199478/flamme-rouge;2016
2019;9;78;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;9;79;Clans of Caledonia;https://boardgamegeek.com/boardgame/216132/clans-caledonia;2017
2019;9;80;Takenoko;https://boardgamegeek.com/boardgame/70919/takenoko;2011
2019;9;81;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado;2017
2019;9;82;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2019;9;83;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2019;9;84;Disney Villainous: The Worst Takes it All;https://boardgamegeek.com/boardgame/256382/disney-villainous-worst-takes-it-all;2018
2019;9;85;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;9;86;Roll Player;https://boardgamegeek.com/boardgame/169426/roll-player;2016
2019;9;87;Pipeline;https://boardgamegeek.com/boardgame/256730/pipeline;2019
2019;9;88;Century: A New World;https://boardgamegeek.com/boardgame/270970/century-a-new-world;2019
2019;9;89;Five Tribes: The Djinns of Naqala;https://boardgamegeek.com/boardgame/157354/five-tribes-the-djinns-of-naqala;2014
2019;9;90;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;9;91;Chronicles of Crime;https://boardgamegeek.com/boardgame/239188/chronicles-of-crime;2018
2019;9;92;Roll for the Galaxy;https://boardgamegeek.com/boardgame/132531/roll-galaxy;2014
2019;9;93;The Voyages of Marco Polo;https://boardgamegeek.com/boardgame/171623/the-voyages-of-marco-polo;2015
2019;9;94;Gùgōng;https://boardgamegeek.com/boardgame/250458/gugng;2018
2019;9;95;Railroad Ink: Deep Blue Edition;https://boardgamegeek.com/boardgame/245654/railroad-ink-deep-blue-edition;2018
2019;9;96;Dinosaur Island;https://boardgamegeek.com/boardgame/221194/dinosaur-island;2017
2019;9;97;Through the Ages: A New Story of Civilization;https://boardgamegeek.com/boardgame/182028/through-the-ages-a-new-story-of-civilization;2015
2019;9;98;A Feast for Odin;https://boardgamegeek.com/boardgame/177736/feast-odin;2016
2019;9;99;Blood Rage;https://boardgamegeek.com/boardgame/170216/blood-rage;2015
2019;9;100;Skull;https://boardgamegeek.com/boardgame/92415/skull;2011
2019;10;1;Wingspan;https://boardgamegeek.com/boardgame/266192/wingspan;2019
2019;10;2;Terraforming Mars;https://boardgamegeek.com/boardgame/167791/terraforming-mars;2016
2019;10;3;Tapestry;https://boardgamegeek.com/boardgame/286096/tapestry;2019
2019;10;4;Azul;https://boardgamegeek.com/boardgame/230802/azul;2017
2019;10;5;The Quacks of Quedlinburg;https://boardgamegeek.com/boardgame/244521/the-quacks-of-quedlinburg;2018
2019;10;6;Gloomhaven;https://boardgamegeek.com/boardgame/174430/gloomhaven;2017
2019;10;7;Welcome To...;https://boardgamegeek.com/boardgame/233867/welcome;2018
2019;10;8;Scythe;https://boardgamegeek.com/boardgame/169786/scythe;2016
2019;10;9;Splendor;https://boardgamegeek.com/boardgame/148228/splendor;2014
2019;10;10;Kingdomino;https://boardgamegeek.com/boardgame/204583/kingdomino;2016
2019;10;11;Just One;https://boardgamegeek.com/boardgame/254640/just-one;2018
2019;10;12;7 Wonders Duel;https://boardgamegeek.com/boardgame/173346/7-wonders-duel;2015
2019;10;13;Sagrada;https://boardgamegeek.com/boardgame/199561/sagrada;2017
2019;10;14;That's Pretty Clever!;https://boardgamegeek.com/boardgame/244522/thats-pretty-clever;2018
2019;10;15;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2019;10;16;7 Wonders;https://boardgamegeek.com/boardgame/68448/7-wonders;2010
2019;10;17;Everdell;https://boardgamegeek.com/boardgame/199792/everdell;2018
2019;10;18;Point Salad;https://boardgamegeek.com/boardgame/274960/point-salad;2019
2019;10;19;Brass: Birmingham;https://boardgamegeek.com/boardgame/224517/brass-birmingham;2018
2019;10;20;The Castles of Burgundy;https://boardgamegeek.com/boardgame/84876/the-castles-of-burgundy;2011
2019;10;21;Great Western Trail;https://boardgamegeek.com/boardgame/193738/great-western-trail;2016
2019;10;22;Cartographers;https://boardgamegeek.com/boardgame/263918/cartographers;2019
2019;10;23;PARKS;https://boardgamegeek.com/boardgame/266524/parks;2019
2019;10;24;The Mind;https://boardgamegeek.com/boardgame/244992/the-mind;2018
2019;10;25;Patchwork;https://boardgamegeek.com/boardgame/163412/patchwork;2014
2019;10;26;Spirit Island;https://boardgamegeek.com/boardgame/162886/spirit-island;2017
2019;10;27;Horrified;https://boardgamegeek.com/boardgame/282524/horrified;2019
2019;10;28;Clank!: A Deck-Building Adventure;https://boardgamegeek.com/boardgame/201808/clank-a-deck-building-adventure;2016
2019;10;29;Root;https://boardgamegeek.com/boardgame/237182/root;2018
2019;10;30;Tiny Towns;https://boardgamegeek.com/boardgame/265736/tiny-towns;2019
2019;10;31;Codenames;https://boardgamegeek.com/boardgame/178900/codenames;2015
2019;10;32;Love Letter;https://boardgamegeek.com/boardgame/129622/love-letter;2012
2019;10;33;Arkham Horror: The Card Game;https://boardgamegeek.com/boardgame/205637/arkham-horror-the-card-game;2016
2019;10;34;Architects of the West Kingdom;https://boardgamegeek.com/boardgame/236457/architects-of-the-west-kingdom;2018
2019;10;35;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2019;10;36;Paladins of the West Kingdom;https://boardgamegeek.com/boardgame/266810/paladins-of-the-west-kingdom;2019
2019;10;37;King of Tokyo;https://boardgamegeek.com/boardgame/70323/king-of-tokyo;2011
2019;10;38;Viticulture Essential Edition;https://boardgamegeek.com/boardgame/183394/viticulture-essential-edition;2015
2019;10;39;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2019;10;40;Underwater Cities;https://boardgamegeek.com/boardgame/247763/underwater-cities;2018
2019;10;41;Space Base;https://boardgamegeek.com/boardgame/242302/space-base;2018
2019;10;42;Santorini;https://boardgamegeek.com/boardgame/194655/santorini;2016
2019;10;43;Jaipur;https://boardgamegeek.com/boardgame/54043/jaipur;2009
2019;10;44;Mansions of Madness: Second Edition;https://boardgamegeek.com/boardgame/205059/mansions-of-madness-second-edition;2016
2019;10;45;Res Arcana;https://boardgamegeek.com/boardgame/262712/res-arcana;2019
2019;10;46;Teotihuacan: City of Gods;https://boardgamegeek.com/boardgame/229853/teotihuacan-city-of-gods;2018
2019;10;47;Nemesis;https://boardgamegeek.com/boardgame/167355/nemesis;2018
2019;10;48;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-to-ride;2004
2019;10;49;Star Realms;https://boardgamegeek.com/boardgame/147020/star-realms;2014
2019;10;50;Concordia;https://boardgamegeek.com/boardgame/124361/concordia;2013
2019;10;51;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-to-ride-europe;2005
2019;10;52;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-for-the-galaxy;2007
2019;10;53;Take 5;https://boardgamegeek.com/boardgame/432/take-5;1994
2019;10;54;CATAN;https://boardgamegeek.com/boardgame/13/catan;1995
2019;10;55;Mysterium;https://boardgamegeek.com/boardgame/181304/mysterium;2015
2019;10;56;Century: Spice Road;https://boardgamegeek.com/boardgame/209685/century-spice-road;2017
2019;10;57;Draftosaurus;https://boardgamegeek.com/boardgame/264055/draftosaurus;2019
2019;10;58;Black Angel;https://boardgamegeek.com/boardgame/230244/black-angel;2019
2019;10;59;Sushi Go Party!;https://boardgamegeek.com/boardgame/192291/sushi-go-party;2016
2019;10;60;Lords of Waterdeep;https://boardgamegeek.com/boardgame/110327/lords-waterdeep;2012
2019;10;61;L.L.A.M.A.;https://boardgamegeek.com/boardgame/266083/llm;2019
2019;10;62;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2019;10;63;Raiders of the North Sea;https://boardgamegeek.com/boardgame/170042/raiders-of-the-north-sea;2015
2019;10;64;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2019;10;65;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2019;10;66;Disney Villainous: The Worst Takes it All;https://boardgamegeek.com/boardgame/256382/disney-villainous-worst-takes-it-all;2018
2019;10;67;Pandemic Legacy: Season 1;https://boardgamegeek.com/boardgame/161936/pandemic-legacy-season-1;2015
2019;10;68;Sushi Go!;https://boardgamegeek.com/boardgame/133473/sushi-go;2013
2019;10;69;Gaia Project;https://boardgamegeek.com/boardgame/220308/gaia-project;2017
2019;10;70;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2019;10;71;Bärenpark;https://boardgamegeek.com/boardgame/219513/barenpark;2017
2019;10;72;The 7th Continent;https://boardgamegeek.com/boardgame/180263/7th-continent;2017
2019;10;73;Vindication;https://boardgamegeek.com/boardgame/224783/vindication;2018
2019;10;74;Orléans;https://boardgamegeek.com/boardgame/164928/orleans;2014
2019;10;75;Hanabi;https://boardgamegeek.com/boardgame/98778/hanabi;2010
2019;10;76;The Quest for El Dorado;https://boardgamegeek.com/boardgame/217372/the-quest-for-el-dorado;2017
2019;10;77;Gizmos;https://boardgamegeek.com/boardgame/246192/gizmos;2018
2019;10;78;Arboretum;https://boardgamegeek.com/boardgame/140934/arboretum;2015
2019;10;79;Azul: Stained Glass of Sintra;https://boardgamegeek.com/boardgame/256226/azul-stained-glass-of-sintra;2018
